;JPM;AAPL;
2020-01-14T00:00:00.000000000;138.8;78.17;119122128129137207209217221225226246119122128129137207209217221225226246
2020-01-15T00:00:00.000000000;136.72;77.83;119122128129137207209217221225226246119122128129137207209217221225226246
2020-01-16T00:00:00.000000000;137.25;78.81;119122128129137207209217221225226246119122128129137207209217221225226246
2020-01-17T00:00:00.000000000;138.2;79.68;119122128129137207209217221225226246119122128129137207209217221225226246
2020-01-21T00:00:00.000000000;136.84;79.14;119122128129137207209217221225226246119122128129137207209217221225226246
2020-01-22T00:00:00.000000000;136.68;79.43;119122128129137207209217221225226246119122128129137207209217221225226246
2020-01-23T00:00:00.000000000;136.54;79.81;119122128129137207209217221225226246119122128129137207209217221225226246
2020-01-24T00:00:00.000000000;133.15;79.58;119122128129137207209217221225226246119122128129137207209217221225226246
2020-01-27T00:00:00.000000000;132.03;77.24;119122128129137207209217221225226246119122128129137207209217221225226246
2020-01-28T00:00:00.000000000;134.43;79.42;119122128129137207209217221225226246119122128129137207209217221225226246
2020-01-29T00:00:00.000000000;134.23;81.08;119122128129137207209217221225226246119122128129137207209217221225226246
2020-01-30T00:00:00.000000000;135.89;80.97;119122128129137207209217221225226246119122128129137207209217221225226246
2020-01-31T00:00:00.000000000;132.36;77.38;119122128129137207209217221225226246119122128129137207209217221225226246
2020-02-03T00:00:00.000000000;133.37;77.17;119122128129137207209217221225226246119122128129137207209217221225226246
2020-02-04T00:00:00.000000000;135.29;79.71;119122128129137207209217221225226246119122128129137207209217221225226246
2020-02-05T00:00:00.000000000;137.59;80.36;119122128129137207209217221225226246119122128129137207209217221225226246
2020-02-06T00:00:00.000000000;137.61;81.3;119122128129137207209217221225226246119122128129137207209217221225226246
2020-02-07T00:00:00.000000000;137.17;80.01;119122128129137207209217221225226246119122128129137207209217221225226246
2020-02-10T00:00:00.000000000;137.74;80.39;119122128129137207209217221225226246119122128129137207209217221225226246
2020-02-11T00:00:00.000000000;138.0;79.9;119122128129137207209217221225226246119122128129137207209217221225226246
2020-02-12T00:00:00.000000000;138.0;81.8;119122128129137207209217221225226246119122128129137207209217221225226246
2020-02-13T00:00:00.000000000;137.88;81.22;119122128129137207209217221225226246119122128129137207209217221225226246
2020-02-14T00:00:00.000000000;137.46;81.24;119122128129137207209217221225226246119122128129137207209217221225226246
2020-02-18T00:00:00.000000000;135.64;79.75;119122128129137207209217221225226246119122128129137207209217221225226246
2020-02-19T00:00:00.000000000;137.49;80.9;119122128129137207209217221225226246119122128129137207209217221225226246
2020-02-20T00:00:00.000000000;137.49;80.07;119122128129137207209217221225226246119122128129137207209217221225226246
2020-02-21T00:00:00.000000000;135.81;78.26;119122128129137207209217221225226246119122128129137207209217221225226246
2020-02-24T00:00:00.000000000;132.16;74.54;119122128129137207209217221225226246119122128129137207209217221225226246
2020-02-25T00:00:00.000000000;126.26;72.02;119122128129137207209217221225226246119122128129137207209217221225226246
2020-02-26T00:00:00.000000000;126.64;73.16;119122128129137207209217221225226246119122128129137207209217221225226246
2020-02-27T00:00:00.000000000;121.37;68.38;119122128129137207209217221225226246119122128129137207209217221225226246
2020-02-28T00:00:00.000000000;116.11;68.34;119122128129137207209217221225226246119122128129137207209217221225226246
2020-03-02T00:00:00.000000000;121.52;74.7;119122128129137207209217221225226246119122128129137207209217221225226246
2020-03-03T00:00:00.000000000;116.96;72.33;119122128129137207209217221225226246119122128129137207209217221225226246
2020-03-04T00:00:00.000000000;119.85;75.68;119122128129137207209217221225226246119122128129137207209217221225226246
2020-03-05T00:00:00.000000000;113.97;73.23;119122128129137207209217221225226246119122128129137207209217221225226246
2020-03-06T00:00:00.000000000;108.08;72.26;119122128129137207209217221225226246119122128129137207209217221225226246
2020-03-09T00:00:00.000000000;93.44;66.54;119122128129137207209217221225226246119122128129137207209217221225226246
2020-03-10T00:00:00.000000000;100.7;71.33;119122128129137207209217221225226246119122128129137207209217221225226246
2020-03-11T00:00:00.000000000;95.96;68.86;119122128129137207209217221225226246119122128129137207209217221225226246
2020-03-12T00:00:00.000000000;88.05;62.06;119122128129137207209217221225226246119122128129137207209217221225226246
2020-03-13T00:00:00.000000000;103.91;69.49;119122128129137207209217221225226246119122128129137207209217221225226246
2020-03-16T00:00:00.000000000;88.36;60.55;119122128129137207209217221225226246119122128129137207209217221225226246
2020-03-17T00:00:00.000000000;93.76;63.22;119122128129137207209217221225226246119122128129137207209217221225226246
2020-03-18T00:00:00.000000000;83.89;61.67;119122128129137207209217221225226246119122128129137207209217221225226246
2020-03-19T00:00:00.000000000;85.3;61.19;119122128129137207209217221225226246119122128129137207209217221225226246
2020-03-20T00:00:00.000000000;83.5;57.31;119122128129137207209217221225226246119122128129137207209217221225226246
2020-03-23T00:00:00.000000000;79.03;56.09;119122128129137207209217221225226246119122128129137207209217221225226246
2020-03-24T00:00:00.000000000;88.43;61.72;119122128129137207209217221225226246119122128129137207209217221225226246
2020-03-25T00:00:00.000000000;91.73;61.38;119122128129137207209217221225226246119122128129137207209217221225226246
2020-03-26T00:00:00.000000000;98.12;64.61;119122128129137207209217221225226246119122128129137207209217221225226246
2020-03-27T00:00:00.000000000;91.13;61.94;119122128129137207209217221225226246119122128129137207209217221225226246
2020-03-30T00:00:00.000000000;93.5;63.7;119122128129137207209217221225226246119122128129137207209217221225226246
2020-03-31T00:00:00.000000000;90.03;63.57;119122128129137207209217221225226246119122128129137207209217221225226246
2020-04-01T00:00:00.000000000;84.36;60.23;119122128129137207209217221225226246119122128129137207209217221225226246
2020-04-02T00:00:00.000000000;87.51;61.23;119122128129137207209217221225226246119122128129137207209217221225226246
2020-04-03T00:00:00.000000000;84.05;60.35;119122128129137207209217221225226246119122128129137207209217221225226246
2020-04-06T00:00:00.000000000;89.46;65.62;119122128129137207209217221225226246119122128129137207209217221225226246
2020-04-07T00:00:00.000000000;90.64;64.86;119122128129137207209217221225226246119122128129137207209217221225226246
2020-04-08T00:00:00.000000000;94.3;66.52;119122128129137207209217221225226246119122128129137207209217221225226246
2020-04-09T00:00:00.000000000;102.76;67.0;119122128129137207209217221225226246119122128129137207209217221225226246
2020-04-13T00:00:00.000000000;98.19;68.31;119122128129137207209217221225226246119122128129137207209217221225226246
2020-04-14T00:00:00.000000000;95.5;71.76;119122128129137207209217221225226246119122128129137207209217221225226246
2020-04-15T00:00:00.000000000;90.79;71.11;119122128129137207209217221225226246119122128129137207209217221225226246
2020-04-16T00:00:00.000000000;87.33;71.67;119122128129137207209217221225226246119122128129137207209217221225226246
2020-04-17T00:00:00.000000000;95.18;70.7;119122128129137207209217221225226246119122128129137207209217221225226246
2020-04-20T00:00:00.000000000;91.71;69.23;119122128129137207209217221225226246119122128129137207209217221225226246
2020-04-21T00:00:00.000000000;89.05;67.09;119122128129137207209217221225226246119122128129137207209217221225226246
2020-04-22T00:00:00.000000000;89.34;69.03;119122128129137207209217221225226246119122128129137207209217221225226246
2020-04-23T00:00:00.000000000;89.39;68.76;119122128129137207209217221225226246119122128129137207209217221225226246
2020-04-24T00:00:00.000000000;90.71;70.74;119122128129137207209217221225226246119122128129137207209217221225226246
2020-04-27T00:00:00.000000000;94.62;70.79;119122128129137207209217221225226246119122128129137207209217221225226246
2020-04-28T00:00:00.000000000;95.29;69.64;119122128129137207209217221225226246119122128129137207209217221225226246
2020-04-29T00:00:00.000000000;97.86;71.93;119122128129137207209217221225226246119122128129137207209217221225226246
2020-04-30T00:00:00.000000000;95.76;73.45;119122128129137207209217221225226246119122128129137207209217221225226246
2020-05-01T00:00:00.000000000;93.25;72.27;119122128129137207209217221225226246119122128129137207209217221225226246
2020-05-04T00:00:00.000000000;92.14;73.29;119122128129137207209217221225226246119122128129137207209217221225226246
2020-05-05T00:00:00.000000000;92.0;74.39;119122128129137207209217221225226246119122128129137207209217221225226246
2020-05-06T00:00:00.000000000;90.27;75.16;119122128129137207209217221225226246119122128129137207209217221225226246
2020-05-07T00:00:00.000000000;91.21;75.93;119122128129137207209217221225226246119122128129137207209217221225226246
2020-05-08T00:00:00.000000000;92.7;77.53;119122128129137207209217221225226246119122128129137207209217221225226246
2020-05-11T00:00:00.000000000;89.97;78.75;119122128129137207209217221225226246119122128129137207209217221225226246
2020-05-12T00:00:00.000000000;87.03;77.85;119122128129137207209217221225226246119122128129137207209217221225226246
2020-05-13T00:00:00.000000000;84.03;76.91;119122128129137207209217221225226246119122128129137207209217221225226246
2020-05-14T00:00:00.000000000;87.52;77.39;119122128129137207209217221225226246119122128129137207209217221225226246
2020-05-15T00:00:00.000000000;85.9;76.93;119122128129137207209217221225226246119122128129137207209217221225226246
2020-05-18T00:00:00.000000000;90.45;78.74;119122128129137207209217221225226246119122128129137207209217221225226246
2020-05-19T00:00:00.000000000;88.67;78.29;119122128129137207209217221225226246119122128129137207209217221225226246
2020-05-20T00:00:00.000000000;91.33;79.81;119122128129137207209217221225226246119122128129137207209217221225226246
2020-05-21T00:00:00.000000000;90.17;79.21;119122128129137207209217221225226246119122128129137207209217221225226246
2020-05-22T00:00:00.000000000;89.47;79.72;119122128129137207209217221225226246119122128129137207209217221225226246
2020-05-26T00:00:00.000000000;95.82;79.18;119122128129137207209217221225226246119122128129137207209217221225226246
2020-05-27T00:00:00.000000000;101.37;79.53;119122128129137207209217221225226246119122128129137207209217221225226246
2020-05-28T00:00:00.000000000;99.86;79.56;119122128129137207209217221225226246119122128129137207209217221225226246
2020-05-29T00:00:00.000000000;97.31;79.49;119122128129137207209217221225226246119122128129137207209217221225226246
2020-06-01T00:00:00.000000000;98.6;80.46;119122128129137207209217221225226246119122128129137207209217221225226246
2020-06-02T00:00:00.000000000;98.93;80.83;119122128129137207209217221225226246119122128129137207209217221225226246
2020-06-03T00:00:00.000000000;104.27;81.28;119122128129137207209217221225226246119122128129137207209217221225226246
2020-06-04T00:00:00.000000000;106.44;80.58;119122128129137207209217221225226246119122128129137207209217221225226246
2020-06-05T00:00:00.000000000;111.23;82.88;119122128129137207209217221225226246119122128129137207209217221225226246
2020-06-08T00:00:00.000000000;113.45;83.36;119122128129137207209217221225226246119122128129137207209217221225226246
2020-06-09T00:00:00.000000000;110.54;86.0;119122128129137207209217221225226246119122128129137207209217221225226246
2020-06-10T00:00:00.000000000;106.06;88.21;119122128129137207209217221225226246119122128129137207209217221225226246
2020-06-11T00:00:00.000000000;97.21;83.97;119122128129137207209217221225226246119122128129137207209217221225226246
2020-06-12T00:00:00.000000000;99.87;84.7;119122128129137207209217221225226246119122128129137207209217221225226246
2020-06-15T00:00:00.000000000;101.25;85.75;119122128129137207209217221225226246119122128129137207209217221225226246
2020-06-16T00:00:00.000000000;102.06;88.02;119122128129137207209217221225226246119122128129137207209217221225226246
2020-06-17T00:00:00.000000000;99.48;87.9;119122128129137207209217221225226246119122128129137207209217221225226246
2020-06-18T00:00:00.000000000;98.94;87.93;119122128129137207209217221225226246119122128129137207209217221225226246
2020-06-19T00:00:00.000000000;97.81;87.43;119122128129137207209217221225226246119122128129137207209217221225226246
2020-06-22T00:00:00.000000000;96.75;89.72;119122128129137207209217221225226246119122128129137207209217221225226246
2020-06-23T00:00:00.000000000;97.93;91.63;119122128129137207209217221225226246119122128129137207209217221225226246
2020-06-24T00:00:00.000000000;94.66;90.01;119122128129137207209217221225226246119122128129137207209217221225226246
2020-06-25T00:00:00.000000000;97.96;91.21;119122128129137207209217221225226246119122128129137207209217221225226246
2020-06-26T00:00:00.000000000;92.59;88.41;119122128129137207209217221225226246119122128129137207209217221225226246
2020-06-29T00:00:00.000000000;93.0;90.44;119122128129137207209217221225226246119122128129137207209217221225226246
2020-06-30T00:00:00.000000000;94.06;91.2;119122128129137207209217221225226246119122128129137207209217221225226246
2020-07-01T00:00:00.000000000;93.26;91.03;119122128129137207209217221225226246119122128129137207209217221225226246
2020-07-02T00:00:00.000000000;92.66;91.03;119122128129137207209217221225226246119122128129137207209217221225226246
2020-07-06T00:00:00.000000000;95.0;93.46;119122128129137207209217221225226246119122128129137207209217221225226246
2020-07-07T00:00:00.000000000;92.32;93.17;119122128129137207209217221225226246119122128129137207209217221225226246
2020-07-08T00:00:00.000000000;93.3;95.34;119122128129137207209217221225226246119122128129137207209217221225226246
2020-07-09T00:00:00.000000000;91.28;95.75;119122128129137207209217221225226246119122128129137207209217221225226246
2020-07-10T00:00:00.000000000;96.27;95.92;119122128129137207209217221225226246119122128129137207209217221225226246
2020-07-13T00:00:00.000000000;97.65;95.48;119122128129137207209217221225226246119122128129137207209217221225226246
2020-07-14T00:00:00.000000000;98.21;97.06;119122128129137207209217221225226246119122128129137207209217221225226246
2020-07-15T00:00:00.000000000;99.73;97.72;119122128129137207209217221225226246119122128129137207209217221225226246
2020-07-16T00:00:00.000000000;100.01;96.52;119122128129137207209217221225226246119122128129137207209217221225226246
2020-07-17T00:00:00.000000000;98.16;96.33;119122128129137207209217221225226246119122128129137207209217221225226246
2020-07-20T00:00:00.000000000;97.3;98.36;119122128129137207209217221225226246119122128129137207209217221225226246
2020-07-21T00:00:00.000000000;99.41;97.0;119122128129137207209217221225226246119122128129137207209217221225226246
2020-07-22T00:00:00.000000000;98.69;97.27;119122128129137207209217221225226246119122128129137207209217221225226246
2020-07-23T00:00:00.000000000;98.98;92.85;119122128129137207209217221225226246119122128129137207209217221225226246
2020-07-24T00:00:00.000000000;98.28;92.61;119122128129137207209217221225226246119122128129137207209217221225226246
2020-07-27T00:00:00.000000000;96.9;94.81;119122128129137207209217221225226246119122128129137207209217221225226246
2020-07-28T00:00:00.000000000;97.32;93.25;119122128129137207209217221225226246119122128129137207209217221225226246
2020-07-29T00:00:00.000000000;99.68;95.04;119122128129137207209217221225226246119122128129137207209217221225226246
2020-07-30T00:00:00.000000000;97.02;96.19;119122128129137207209217221225226246119122128129137207209217221225226246
2020-07-31T00:00:00.000000000;96.64;106.26;119122128129137207209217221225226246119122128129137207209217221225226246
2020-08-03T00:00:00.000000000;96.1;108.94;119122128129137207209217221225226246119122128129137207209217221225226246
2020-08-04T00:00:00.000000000;95.55;109.67;119122128129137207209217221225226246119122128129137207209217221225226246
2020-08-05T00:00:00.000000000;97.21;110.06;119122128129137207209217221225226246119122128129137207209217221225226246
2020-08-06T00:00:00.000000000;97.24;113.9;119122128129137207209217221225226246119122128129137207209217221225226246
2020-08-07T00:00:00.000000000;99.38;111.11;119122128129137207209217221225226246119122128129137207209217221225226246
2020-08-10T00:00:00.000000000;100.64;112.73;119122128129137207209217221225226246119122128129137207209217221225226246
2020-08-11T00:00:00.000000000;103.82;109.38;119122128129137207209217221225226246119122128129137207209217221225226246
2020-08-12T00:00:00.000000000;102.94;113.01;119122128129137207209217221225226246119122128129137207209217221225226246
2020-08-13T00:00:00.000000000;102.37;115.01;119122128129137207209217221225226246119122128129137207209217221225226246
2020-08-14T00:00:00.000000000;102.41;114.91;119122128129137207209217221225226246119122128129137207209217221225226246
2020-08-17T00:00:00.000000000;99.71;114.61;119122128129137207209217221225226246119122128129137207209217221225226246
2020-08-18T00:00:00.000000000;98.32;115.56;119122128129137207209217221225226246119122128129137207209217221225226246
2020-08-19T00:00:00.000000000;98.55;115.71;119122128129137207209217221225226246119122128129137207209217221225226246
2020-08-20T00:00:00.000000000;97.37;118.28;119122128129137207209217221225226246119122128129137207209217221225226246
2020-08-21T00:00:00.000000000;97.32;124.37;119122128129137207209217221225226246119122128129137207209217221225226246
2020-08-24T00:00:00.000000000;100.06;125.86;119122128129137207209217221225226246119122128129137207209217221225226246
2020-08-25T00:00:00.000000000;100.5;124.82;119122128129137207209217221225226246119122128129137207209217221225226246
2020-08-26T00:00:00.000000000;99.09;126.52;119122128129137207209217221225226246119122128129137207209217221225226246
2020-08-27T00:00:00.000000000;102.35;125.01;119122128129137207209217221225226246119122128129137207209217221225226246
2020-08-28T00:00:00.000000000;102.77;124.81;119122128129137207209217221225226246119122128129137207209217221225226246
2020-08-31T00:00:00.000000000;100.19;129.04;119122128129137207209217221225226246119122128129137207209217221225226246
2020-09-01T00:00:00.000000000;100.14;134.18;119122128129137207209217221225226246119122128129137207209217221225226246
2020-09-02T00:00:00.000000000;101.65;131.4;119122128129137207209217221225226246119122128129137207209217221225226246
2020-09-03T00:00:00.000000000;101.33;120.88;119122128129137207209217221225226246119122128129137207209217221225226246
2020-09-04T00:00:00.000000000;103.52;120.96;119122128129137207209217221225226246119122128129137207209217221225226246
2020-09-08T00:00:00.000000000;99.92;112.82;119122128129137207209217221225226246119122128129137207209217221225226246
2020-09-09T00:00:00.000000000;100.87;117.32;119122128129137207209217221225226246119122128129137207209217221225226246
2020-09-10T00:00:00.000000000;99.83;113.49;119122128129137207209217221225226246119122128129137207209217221225226246
2020-09-11T00:00:00.000000000;101.07;112.0;119122128129137207209217221225226246119122128129137207209217221225226246
2020-09-14T00:00:00.000000000;102.47;115.36;119122128129137207209217221225226246119122128129137207209217221225226246
2020-09-15T00:00:00.000000000;99.28;115.54;119122128129137207209217221225226246119122128129137207209217221225226246
2020-09-16T00:00:00.000000000;99.7;112.13;119122128129137207209217221225226246119122128129137207209217221225226246
2020-09-17T00:00:00.000000000;98.56;110.34;119122128129137207209217221225226246119122128129137207209217221225226246
2020-09-18T00:00:00.000000000;98.35;106.84;119122128129137207209217221225226246119122128129137207209217221225226246
2020-09-21T00:00:00.000000000;95.31;110.08;119122128129137207209217221225226246119122128129137207209217221225226246
2020-09-22T00:00:00.000000000;94.27;111.81;119122128129137207209217221225226246119122128129137207209217221225226246
2020-09-23T00:00:00.000000000;92.74;107.12;119122128129137207209217221225226246119122128129137207209217221225226246
2020-09-24T00:00:00.000000000;92.66;108.22;119122128129137207209217221225226246119122128129137207209217221225226246
2020-09-25T00:00:00.000000000;93.47;112.28;119122128129137207209217221225226246119122128129137207209217221225226246
2020-09-28T00:00:00.000000000;96.16;114.96;119122128129137207209217221225226246119122128129137207209217221225226246
2020-09-29T00:00:00.000000000;95.35;114.09;119122128129137207209217221225226246119122128129137207209217221225226246
2020-09-30T00:00:00.000000000;96.27;115.81;119122128129137207209217221225226246119122128129137207209217221225226246
2020-10-01T00:00:00.000000000;96.97;116.79;119122128129137207209217221225226246119122128129137207209217221225226246
2020-10-02T00:00:00.000000000;97.89;113.02;119122128129137207209217221225226246119122128129137207209217221225226246
2020-10-05T00:00:00.000000000;99.04;116.5;119122128129137207209217221225226246119122128129137207209217221225226246
2020-10-06T00:00:00.000000000;98.02;113.16;119122128129137207209217221225226246119122128129137207209217221225226246
2020-10-07T00:00:00.000000000;99.73;115.08;119122128129137207209217221225226246119122128129137207209217221225226246
2020-10-08T00:00:00.000000000;101.78;114.97;119122128129137207209217221225226246119122128129137207209217221225226246
2020-10-09T00:00:00.000000000;101.2;116.97;119122128129137207209217221225226246119122128129137207209217221225226246
2020-10-12T00:00:00.000000000;102.44;124.4;119122128129137207209217221225226246119122128129137207209217221225226246
2020-10-13T00:00:00.000000000;100.78;121.1;119122128129137207209217221225226246119122128129137207209217221225226246
2020-10-14T00:00:00.000000000;100.22;121.19;119122128129137207209217221225226246119122128129137207209217221225226246
2020-10-15T00:00:00.000000000;101.72;120.71;119122128129137207209217221225226246119122128129137207209217221225226246
2020-10-16T00:00:00.000000000;101.51;119.02;119122128129137207209217221225226246119122128129137207209217221225226246
2020-10-19T00:00:00.000000000;99.8;115.98;119122128129137207209217221225226246119122128129137207209217221225226246
2020-10-20T00:00:00.000000000;100.37;117.51;119122128129137207209217221225226246119122128129137207209217221225226246
2020-10-21T00:00:00.000000000;99.37;116.87;119122128129137207209217221225226246119122128129137207209217221225226246
2020-10-22T00:00:00.000000000;102.88;115.75;119122128129137207209217221225226246119122128129137207209217221225226246
2020-10-23T00:00:00.000000000;103.81;115.04;119122128129137207209217221225226246119122128129137207209217221225226246
2020-10-26T00:00:00.000000000;101.24;115.05;119122128129137207209217221225226246119122128129137207209217221225226246
2020-10-27T00:00:00.000000000;99.33;116.6;119122128129137207209217221225226246119122128129137207209217221225226246
2020-10-28T00:00:00.000000000;96.54;111.2;119122128129137207209217221225226246119122128129137207209217221225226246
2020-10-29T00:00:00.000000000;97.17;115.32;119122128129137207209217221225226246119122128129137207209217221225226246
2020-10-30T00:00:00.000000000;98.04;108.86;119122128129137207209217221225226246119122128129137207209217221225226246
2020-11-02T00:00:00.000000000;100.25;108.77;119122128129137207209217221225226246119122128129137207209217221225226246
2020-11-03T00:00:00.000000000;103.41;110.44;119122128129137207209217221225226246119122128129137207209217221225226246
2020-11-04T00:00:00.000000000;100.25;114.95;119122128129137207209217221225226246119122128129137207209217221225226246
2020-11-05T00:00:00.000000000;104.35;119.03;119122128129137207209217221225226246119122128129137207209217221225226246
2020-11-06T00:00:00.000000000;102.96;118.69;119122128129137207209217221225226246119122128129137207209217221225226246
2020-11-09T00:00:00.000000000;116.9;116.32;119122128129137207209217221225226246119122128129137207209217221225226246
2020-11-10T00:00:00.000000000;116.52;115.97;119122128129137207209217221225226246119122128129137207209217221225226246
2020-11-11T00:00:00.000000000;114.78;119.49;119122128129137207209217221225226246119122128129137207209217221225226246
2020-11-12T00:00:00.000000000;113.37;119.21;119122128129137207209217221225226246119122128129137207209217221225226246
2020-11-13T00:00:00.000000000;114.08;119.26;119122128129137207209217221225226246119122128129137207209217221225226246
2020-11-16T00:00:00.000000000;117.3;120.3;119122128129137207209217221225226246119122128129137207209217221225226246
2020-11-17T00:00:00.000000000;116.11;119.39;119122128129137207209217221225226246119122128129137207209217221225226246
2020-11-18T00:00:00.000000000;115.25;118.03;119122128129137207209217221225226246119122128129137207209217221225226246
2020-11-19T00:00:00.000000000;115.56;118.64;119122128129137207209217221225226246119122128129137207209217221225226246
2020-11-20T00:00:00.000000000;114.57;117.34;119122128129137207209217221225226246119122128129137207209217221225226246
2020-11-23T00:00:00.000000000;117.87;113.85;119122128129137207209217221225226246119122128129137207209217221225226246
2020-11-24T00:00:00.000000000;123.32;115.17;119122128129137207209217221225226246119122128129137207209217221225226246
2020-11-25T00:00:00.000000000;122.03;116.03;119122128129137207209217221225226246119122128129137207209217221225226246
2020-11-27T00:00:00.000000000;121.22;116.59;119122128129137207209217221225226246119122128129137207209217221225226246
2020-11-30T00:00:00.000000000;117.88;119.05;119122128129137207209217221225226246119122128129137207209217221225226246
2020-12-01T00:00:00.000000000;119.74;122.72;119122128129137207209217221225226246119122128129137207209217221225226246
2020-12-02T00:00:00.000000000;122.04;123.08;119122128129137207209217221225226246119122128129137207209217221225226246
2020-12-03T00:00:00.000000000;121.24;122.94;119122128129137207209217221225226246119122128129137207209217221225226246
2020-12-04T00:00:00.000000000;122.34;122.25;119122128129137207209217221225226246119122128129137207209217221225226246
2020-12-07T00:00:00.000000000;121.88;123.75;119122128129137207209217221225226246119122128129137207209217221225226246
2020-12-08T00:00:00.000000000;122.0;124.38;interseccion;119122128129137207209217221225226246119122128129137207209217221225226246
2020-12-09T00:00:00.000000000;121.05;121.78;119122128129137207209217221225226246119122128129137207209217221225226246
2020-12-10T00:00:00.000000000;120.27;123.24;119122128129137207209217221225226246119122128129137207209217221225226246
2020-12-11T00:00:00.000000000;119.56;122.41;119122128129137207209217221225226246119122128129137207209217221225226246
2020-12-14T00:00:00.000000000;118.3;121.78;119122128129137207209217221225226246119122128129137207209217221225226246
2020-12-15T00:00:00.000000000;120.32;127.88;119122128129137207209217221225226246119122128129137207209217221225226246
2020-12-16T00:00:00.000000000;120.67;127.81;119122128129137207209217221225226246119122128129137207209217221225226246
2020-12-17T00:00:00.000000000;119.67;128.7;119122128129137207209217221225226246119122128129137207209217221225226246
2020-12-18T00:00:00.000000000;119.08;126.66;119122128129137207209217221225226246119122128129137207209217221225226246
2020-12-21T00:00:00.000000000;123.55;128.23;119122128129137207209217221225226246119122128129137207209217221225226246
2020-12-22T00:00:00.000000000;121.67;131.88;119122128129137207209217221225226246119122128129137207209217221225226246
2020-12-23T00:00:00.000000000;125.07;130.96;119122128129137207209217221225226246119122128129137207209217221225226246
2020-12-24T00:00:00.000000000;124.52;131.97;119122128129137207209217221225226246119122128129137207209217221225226246
2020-12-28T00:00:00.000000000;125.34;136.69;119122128129137207209217221225226246119122128129137207209217221225226246
2020-12-29T00:00:00.000000000;125.01;134.87;119122128129137207209217221225226246119122128129137207209217221225226246
2020-12-30T00:00:00.000000000;125.36;133.72;119122128129137207209217221225226246119122128129137207209217221225226246
2020-12-31T00:00:00.000000000;127.07;132.69;119122128129137207209217221225226246119122128129137207209217221225226246
2021-01-04T00:00:00.000000000;125.87;129.41;119122128129137207209217221225226246119122128129137207209217221225226246
2021-01-05T00:00:00.000000000;125.65;131.01;119122128129137207209217221225226246119122128129137207209217221225226246
2021-01-06T00:00:00.000000000;131.55;126.6;119122128129137207209217221225226246119122128129137207209217221225226246
2021-01-07T00:00:00.000000000;135.87;130.92;119122128129137207209217221225226246119122128129137207209217221225226246
2021-01-08T00:00:00.000000000;136.02;132.05;119122128129137207209217221225226246119122128129137207209217221225226246
2021-01-11T00:00:00.000000000;138.05;128.98;119122128129137207209217221225226246119122128129137207209217221225226246
2021-01-12T00:00:00.000000000;140.22;128.8;119122128129137207209217221225226246119122128129137207209217221225226246
2021-01-13T00:00:00.000000000;140.35;130.89;119122128129137207209217221225226246119122128129137207209217221225226246
